GridCell,lat,long,Dist2Ocean
30169.0,30.237960815429688,-94.8270492553711,44295.36068572392
30170.0,30.237960815429688,-94.81687927246094,45016.408076683605
30171.0,30.237960815429688,-94.80670166015625,45747.6442971509
30172.0,30.237960815429688,-94.7965316772461,46487.51808440995
30173.0,30.237960815429688,-94.78636169433594,47236.14232373858
30174.0,30.237960815429688,-94.77618408203125,47933.311311852776
30175.0,30.237960815429688,-94.7660140991211,48003.4465187814
30176.0,30.237960815429688,-94.7558364868164,48093.56881745809
30177.0,30.237960815429688,-94.74566650390625,48203.43117760012
30178.0,30.237960815429688,-94.7354965209961,48332.958440045804
30179.0,30.237960815429688,-94.7253189086914,48482.1118347137
30180.0,30.237960815429688,-94.71514892578125,48650.48811460304
30181.0,30.237960815429688,-94.70497131347656,48838.13944600051
30182.0,30.237960815429688,-94.6948013305664,49044.56473886538
30183.0,30.237960815429688,-94.68463134765625,49269.65963485076
30184.0,30.237960815429688,-94.67445373535156,49513.35880722726
30185.0,30.237960815429688,-94.6642837524414,49775.02622570918
30186.0,30.237960815429688,-94.65411376953125,50054.55292776183
30187.0,30.237960815429688,-94.64393615722656,50351.87064765369
30188.0,30.237960815429688,-94.6337661743164,50666.224294767315
30189.0,30.237960815429688,-94.62358856201172,50997.765754653854
30190.0,30.237960815429688,-94.61341857910156,51345.66978730832
30191.0,30.237960815429688,-94.6032485961914,51709.84325846415
30192.0,30.237960815429688,-94.59307098388672,52090.23577656825
30193.0,30.237960815429688,-94.58290100097656,52485.93057006014
30194.0,30.237960815429688,-94.57272338867188,52897.170894276205
30195.0,30.237960815429688,-94.56255340576172,53322.98764113432
30196.0,30.237960815429688,-94.55238342285156,53760.28189905081
30197.0,30.237960815429688,-94.54220581054688,54090.737330334145
30198.0,30.237960815429688,-94.53203582763672,54436.62954301295
30199.0,30.237960815429688,-94.52186584472656,54797.9032226707
30200.0,30.237960815429688,-94.51168823242188,55174.543961353826
30201.0,30.237960815429688,-94.50151824951172,55565.680310517404
30202.0,30.237960815429688,-94.49134063720703,55971.588749253584
30203.0,30.237960815429688,-94.48117065429688,56391.348283401785
30204.0,30.237960815429688,-94.47100067138672,56824.944064748845
30205.0,30.237960815429688,-94.46082305908203,57272.40209203807
30206.0,30.237960815429688,-94.45065307617188,57732.73698868126
30207.0,30.237960815429688,-94.44047546386719,58206.32540201973
30208.0,30.237960815429688,-94.43030548095703,58692.14506796535
30209.0,30.237960815429688,-94.42013549804688,59190.23625117894
30210.0,30.237960815429688,-94.40995788574219,59700.67870064418
30211.0,30.237960815429688,-94.39978790283203,60222.40280142172
30212.0,30.237960815429688,-94.38961791992188,60755.486219186554
30213.0,30.237960815429688,-94.37944030761719,61300.04474702215
30214.0,30.237960815429688,-94.36927032470703,61854.969667945275
30215.0,30.237960815429688,-94.35909271240234,62420.80571828758
30216.0,30.237960815429688,-94.34892272949219,62996.42199027528
30217.0,30.237960815429688,-94.33875274658203,63581.96157944322
30218.0,30.237960815429688,-94.32857513427734,64177.60280054093
30219.0,30.237960815429688,-94.31840515136719,64782.18631989535
30220.0,30.237960815429688,-94.3082275390625,65396.358391505826
30221.0,30.237960815429688,-94.29805755615234,66018.9434644429
30222.0,30.237960815429688,-94.28788757324219,66650.14985915029
30223.0,30.237960815429688,-94.2777099609375,67290.21773582205
30224.0,30.237960815429688,-94.26753997802734,67871.62875427889
30225.0,30.237960815429688,-94.25736999511719,67764.92399802213
30226.0,30.237960815429688,-94.2471923828125,67672.23001592707
30227.0,30.237960815429688,-94.23702239990234,67593.74355073886
30228.0,30.237960815429688,-94.22684478759766,67529.3960757563
30229.0,30.237960815429688,-94.2166748046875,67479.32450598228
30230.0,30.237960815429688,-94.20650482177734,67443.50683398654
30231.0,30.237960815429688,-94.19632720947266,67421.95485828754
30232.0,30.237960815429688,-94.1861572265625,67414.71446084684
30233.0,30.237960815429688,-94.17597961425781,67414.52813603333
30234.0,30.246742248535156,-96.50558471679688,132495.77803669195
30235.0,30.246742248535156,-96.49540710449219,131543.46589898266
30236.0,30.246742248535156,-96.48523712158203,130592.31388010105
30237.0,30.246742248535156,-96.47505950927734,129640.90453321219
30238.0,30.246742248535156,-96.46488952636719,128690.67416796736
30239.0,30.246742248535156,-96.45471954345703,127740.91960483945
30240.0,30.246742248535156,-96.44454193115234,126790.939393654
30241.0,30.246742248535156,-96.43437194824219,125842.16860504344
30242.0,30.246742248535156,-96.4241943359375,124893.19487402226
30243.0,30.246742248535156,-96.41402435302734,123945.4524211769
30244.0,30.246742248535156,-96.40385437011719,122998.24149169849
30245.0,30.246742248535156,-96.3936767578125,122050.86428720281
30246.0,30.246742248535156,-96.38350677490234,121104.75371776048
30247.0,30.246742248535156,-96.37333679199219,120159.21233506232
30248.0,30.246742248535156,-96.3631591796875,119213.54480285705
30249.0,30.246742248535156,-96.35298919677734,118269.18267885078
30250.0,30.246742248535156,-96.34281158447266,117324.72328025804
30251.0,30.246742248535156,-96.3326416015625,116381.5972406389
30252.0,30.246742248535156,-96.32247161865234,115439.11145138454
30253.0,30.246742248535156,-96.31229400634766,114496.57521409288
30254.0,30.246742248535156,-96.3021240234375,113555.41774444954
30255.0,30.246742248535156,-96.29194641113281,112614.24361566661
30256.0,30.246742248535156,-96.28177642822266,111674.48107833978
30257.0,30.246742248535156,-96.2716064453125,110735.44209944406
30258.0,30.246742248535156,-96.26142883300781,109796.44141271427
30259.0,30.246742248535156,-96.25125885009766,108858.90579517547
30260.0,30.246742248535156,-96.2410888671875,107922.15067997738
30261.0,30.246742248535156,-96.23091125488281,106985.49451484755
30262.0,30.246742248535156,-96.22074127197266,106050.36257748258
30263.0,30.246742248535156,-96.21056365966797,105115.3735657722
30264.0,30.246742248535156,-96.20039367675781,104181.95174740347
30265.0,30.246742248535156,-96.19022369384766,103249.4191752074
30266.0,30.246742248535156,-96.18004608154297,102317.10139848918
30267.0,30.246742248535156,-96.16987609863281,101386.42116235913
30268.0,30.246742248535156,-96.15969848632812,100456.00799115178
30269.0,30.246742248535156,-96.14952850341797,99527.2836152758
30270.0,30.246742248535156,-96.13935852050781,98599.57798128016
30271.0,30.246742248535156,-96.12918090820312,97672.22511977161
30272.0,30.246742248535156,-96.11901092529297,96746.64525205728
30273.0,30.246742248535156,-96.10884094238281,95822.1738026421
30274.0,30.246742248535156,-96.09866333007812,94898.15069504938
30275.0,30.246742248535156,-96.08849334716797,93975.99467501046
30276.0,30.246742248535156,-96.07831573486328,93054.35688289728
30277.0,30.246742248535156,-96.06814575195312,92134.65511164886
30278.0,30.246742248535156,-96.05797576904297,91216.23542875942
30279.0,30.246742248535156,-96.04779815673828,90298.44922149733
30280.0,30.246742248535156,-96.03762817382812,89382.71292355287
30281.0,30.246742248535156,-96.02745056152344,88467.69468581554
30282.0,30.246742248535156,-96.01728057861328,87554.81009864918
30283.0,30.246742248535156,-96.00711059570312,86643.41820431821
30284.0,30.246742248535156,-95.99693298339844,85732.8843874812
30285.0,30.246742248535156,-95.98676300048828,84824.62310226474
30286.0,30.246742248535156,-95.97659301757812,83918.00255886358
30287.0,30.246742248535156,-95.96641540527344,83012.39804473097
30288.0,30.246742248535156,-95.95624542236328,82109.22308249811
30289.0,30.246742248535156,-95.9460678100586,81207.18079710036
30290.0,30.246742248535156,-95.93589782714844,80307.68423756758
30291.0,30.246742248535156,-95.92572784423828,79410.1197682112
30292.0,30.246742248535156,-95.9155502319336,78513.8823104298
30293.0,30.246742248535156,-95.90538024902344,77620.38448574518
30294.0,30.246742248535156,-95.89520263671875,76728.35777127637
30295.0,30.246742248535156,-95.8850326538086,75839.21473492778
30296.0,30.246742248535156,-95.87486267089844,74952.36440547493
30297.0,30.246742248535156,-95.86468505859375,74067.22625296819
30298.0,30.246742248535156,-95.8545150756836,73185.2131991944
30299.0,30.246742248535156,-95.84434509277344,72305.75059028795
30300.0,30.246742248535156,-95.83416748046875,71428.27558971854
30301.0,30.246742248535156,-95.8239974975586,70554.20211977193
30302.0,30.246742248535156,-95.8138198852539,69682.32183501482
30303.0,30.246742248535156,-95.80364990234375,68814.0497656837
30304.0,30.246742248535156,-95.7934799194336,67948.84418080896
30305.0,30.246742248535156,-95.7833023071289,67086.17797917154
30306.0,30.246742248535156,-95.77313232421875,66227.46865771119
30307.0,30.246742248535156,-95.76295471191406,65371.55814093187
30308.0,30.246742248535156,-95.7527847290039,64519.866202995276
30309.0,30.246742248535156,-95.74261474609375,63671.89310788051
30310.0,30.246742248535156,-95.73243713378906,62827.15738100719
30311.0,30.246742248535156,-95.7222671508789,61987.08334495279
30312.0,30.246742248535156,-95.71209716796875,61151.20194540952
30313.0,30.246742248535156,-95.70191955566406,60319.06505785635
30314.0,30.246742248535156,-95.6917495727539,59492.10315655921
30315.0,30.246742248535156,-95.68157196044922,58669.267858853345
30316.0,30.246742248535156,-95.67140197753906,57851.99477365826
30317.0,30.246742248535156,-95.6612319946289,57039.87744892796
30318.0,30.246742248535156,-95.65105438232422,56232.535803756786
30319.0,30.246742248535156,-95.64088439941406,55431.41490646642
30320.0,30.246742248535156,-95.63070678710938,54635.55976841046
30321.0,30.246742248535156,-95.62053680419922,53846.42304330511
30322.0,30.246742248535156,-95.61036682128906,53063.678586885944
30323.0,30.246742248535156,-95.60018920898438,52287.03351511357
30324.0,30.246742248535156,-95.59001922607422,51517.95389022714
30325.0,30.246742248535156,-95.57984924316406,50756.17194739043
30326.0,30.246742248535156,-95.56967163085938,50001.45806591353
30327.0,30.246742248535156,-95.55950164794922,49255.29412082299
30328.0,30.246742248535156,-95.54932403564453,48516.92905837685
30329.0,30.246742248535156,-95.53915405273438,47787.85646518624
30330.0,30.246742248535156,-95.52898406982422,47067.92523961398
30331.0,30.246742248535156,-95.51880645751953,46357.03169565319
30332.0,30.246742248535156,-95.50863647460938,45656.68809085942
30333.0,30.246742248535156,-95.49845886230469,44966.3118894857
30334.0,30.246742248535156,-95.48828887939453,44271.230926129356
30335.0,30.246742248535156,-95.47811889648438,43581.594227754045
30336.0,30.246742248535156,-95.46794128417969,42902.78205960438
30337.0,30.246742248535156,-95.45777130126953,42236.35789954333
30338.0,30.246742248535156,-95.44760131835938,41582.37911236526
30339.0,30.246742248535156,-95.43742370605469,40940.96590525405
30340.0,30.246742248535156,-95.42725372314453,40313.70192000726
30341.0,30.246742248535156,-95.41707611083984,39700.29430078288
30342.0,30.246742248535156,-95.40690612792969,39102.33568712539
30343.0,30.246742248535156,-95.39673614501953,38520.058170427845
30344.0,30.246742248535156,-95.38655853271484,37953.764872047395
30345.0,30.246742248535156,-95.37638854980469,37405.049263273846
30346.0,30.246742248535156,-95.3662109375,36873.85435143521
30347.0,30.246742248535156,-95.35604095458984,36361.761011060385
30348.0,30.246742248535156,-95.34587097167969,35869.16456406366
30349.0,30.246742248535156,-95.335693359375,35396.5320715304
30350.0,30.246742248535156,-95.32552337646484,34945.39567457113
30351.0,30.246742248535156,-95.31535339355469,34516.22158931048
30352.0,30.246742248535156,-95.30517578125,34109.54225813646
30353.0,30.246742248535156,-95.29500579833984,33726.791283390405
30354.0,30.246742248535156,-95.28482818603516,33368.2078745155
30355.0,30.246742248535156,-95.274658203125,33035.12452057699
30356.0,30.246742248535156,-95.26448822021484,32728.03276781375
30357.0,30.246742248535156,-95.25431060791016,32447.470007300177
30358.0,30.246742248535156,-95.244140625,32194.555122990834
30359.0,30.246742248535156,-95.23396301269531,31969.560177201896
30360.0,30.246742248535156,-95.22379302978516,31773.418430261
30361.0,30.246742248535156,-95.213623046875,31606.48396780905
30362.0,30.246742248535156,-95.20344543457031,31469.129391982802
30363.0,30.246742248535156,-95.19327545166016,31361.949966530497
30364.0,30.246742248535156,-95.18310546875,31285.140029340655
30365.0,30.246742248535156,-95.17292785644531,31238.899978778325
30366.0,30.246742248535156,-95.16275787353516,31223.43457430482
30367.0,30.246742248535156,-95.15258026123047,31238.765858150484
30368.0,30.246742248535156,-95.14241027832031,31284.825145629475
30369.0,30.246742248535156,-95.13224029541016,31361.476541693606
30370.0,30.246742248535156,-95.12206268310547,31468.587654752017
30371.0,30.246742248535156,-95.11189270019531,31605.688738354947
30372.0,30.246742248535156,-95.10171508789062,31772.595299482327
30373.0,30.246742248535156,-95.09154510498047,31968.59202005623
30374.0,30.246742248535156,-95.08137512207031,32193.259116153156
30375.0,30.246742248535156,-95.07119750976562,32446.200577465774
30376.0,30.246742248535156,-95.06102752685547,32726.385892327795
30377.0,30.246742248535156,-95.05085754394531,33033.29601378497
30378.0,30.246742248535156,-95.04067993164062,33366.452377348636
30379.0,30.246742248535156,-95.03050994873047,33724.58505226166
30380.0,30.246742248535156,-95.02033233642578,34107.43536107722
30381.0,30.246742248535156,-95.01016235351562,34513.616335685525
30382.0,30.246742248535156,-94.99999237060547,34942.582243782796
30383.0,30.246742248535156,-94.98981475830078,35393.850578350095
30384.0,30.246742248535156,-94.97964477539062,35865.91576799638
30385.0,30.246742248535156,-94.96946716308594,36358.661479418406
30386.0,30.246742248535156,-94.95929718017578,36870.53470006615
30387.0,30.246742248535156,-94.94912719726562,37401.09675815308
30388.0,30.246742248535156,-94.93894958496094,37949.98145568239
30389.0,30.246742248535156,-94.92877960205078,38515.60018193619
30390.0,30.246742248535156,-94.91860961914062,39097.61362442696
30391.0,30.246742248535156,-94.90843200683594,39695.754418850556
30392.0,30.246742248535156,-94.89826202392578,40308.427862475015
30393.0,30.246742248535156,-94.8880844116211,40935.879408647896
30394.0,30.246742248535156,-94.87791442871094,41576.52060762548
30395.0,30.246742248535156,-94.86774444580078,42230.19481079971
30396.0,30.246742248535156,-94.8575668334961,42896.810162677066
30397.0,30.246742248535156,-94.84739685058594,43574.79625818637
30398.0,30.246742248535156,-94.83721923828125,44264.62393420631
30399.0,30.246742248535156,-94.8270492553711,44964.7377616403
30400.0,30.246742248535156,-94.81687927246094,45675.15382904468
30401.0,30.246742248535156,-94.80670166015625,46395.94253012516
30402.0,30.246742248535156,-94.7965316772461,47125.57204530817
30403.0,30.246742248535156,-94.78636169433594,47864.14998252654
30404.0,30.246742248535156,-94.77618408203125,48611.831818990235
30405.0,30.246742248535156,-94.7660140991211,48973.6829611733
